328306,280596,1.5535556160895508e+18,2022-07-31 01:38:17+00:00,"""NO MORE INTEREST RATE HIKES"" - say millions of responsible, working-class families unfairly victimized by artifici… https://t.co/3HC6dBJl2C",1,rate hike millions responsible work class families unfairly victimize artifici,0.775,-0.15,None,None
328309,280599,1.5535555952021217e+18,2022-07-31 01:38:12+00:00,"RT @blossommartins: 😂😂😂See pains everywhere on social media today from APC political jobbers, frustrated PDP members and other political re…",100,pain social media today apc political jobbers frustrate pdp members political,0.0888888888888889,0.011111111111111112,None,PDP
328310,280600,1.553555576206e+18,2022-07-31 01:38:07+00:00,@AtoyebiPaulB You should ask first wat PDP government did in the state before 2019 sir. I am a kwaran and I detest… https://t.co/22xtvXyvSL,0,ask wat pdp government state sir kwaran detest,0.0,0.0,None,PDP
328313,280603,1.553555535114412e+18,2022-07-31 01:37:57+00:00,RT @drpenking: Innoson said they’d been pleading with Hope Uzodimma for months to pay up the N2.5B debt before they finally resorted to leg…,95,innoson say plead hope uzodimma months pay debt finally resort leg,1.0,0.0,None,None
328315,280605,1.5535554970931364e+18,2022-07-31 01:37:48+00:00,"Wavering Personality. Silent Tyrant.

However, PDP started the Mess while APC perfected the Mess into Trenches.… https://t.co/ui4LDMFqge",0,waver personality silent tyrant pdp start mess apc perfect mess trench,0.3625,0.16249999999999998,None,PDP
328321,280611,1.5535554324924744e+18,2022-07-31 01:37:33+00:00,@channelstv Why can't the Apc administration make Nigeria the economic capital of the world now but they keep promo… https://t.co/Tmbe1CRt9r,0,apc administration nigeria economic capital world promo,0.2,0.2,None,APC
328325,280615,1.5535553309985137e+18,2022-07-31 01:37:09+00:00,"RT @oluchisystem: Muslim-Mualim Ticket, APC Now Looks Like Janjaweed Party saya ~ Dogara

“These pundits are still not smart enough to tell…",91,muslim mualim ticket apc look like janjaweed party saya dogara pundits smart tell,0.6428571428571429,0.21428571428571427,None,APC
328330,280620,1.5535552600310784e+18,2022-07-31 01:36:52+00:00,"@I_Love_Success You can't give what you don't have, Buhari and Apc get confidence before them win election with all… https://t.co/xqeJ7Wcfkq",0,buhari apc confidence win election,0.4,0.8,None,APC
328332,280622,1.553555226631803e+18,2022-07-31 01:36:44+00:00,RT @IbekweOnwuezobe: The same energy APC &amp; PDP is using to scrutinize Peter Obi will be the same energy I will use to scrutinize his govern…,31,energy apc amp pdp scrutinize peter obi energy use scrutinize govern,0.0,0.0,PeterObi,PDP
328335,280625,1.5535551654410568e+18,2022-07-31 01:36:29+00:00,"RT @adamugarba: Dear APC members,

Stay calm, we are on course, and do not worry on the opposition’s antics of religionisation of the 2023…",76,dear apc members stay calm course worry opposition antic religionisation,0.75,0.30000000000000004,None,APC
328338,280628,1.5535551603239813e+18,2022-07-31 01:36:28+00:00,"@BwalaDaniel @OfficialPDPNig You have lost it, sir. The only thing you ought to stand on now is that… https://t.co/D178vAbwbm",0,lose sir thing ought stand,0.0,0.0,None,None
328341,280631,1.553555119362433e+18,2022-07-31 01:36:18+00:00,"Dogara actually decamped to APC to be VP candidate 😂

Babangida Ruma",0,dogara actually decamp apc candidate babangida ruma,0.1,0.0,None,APC
328343,280633,1.5535550837150188e+18,2022-07-31 01:36:10+00:00,"RT @DeeOneAyekooto: Tinubu picked Masari a Muslim
CAN's Reaction: Hallelujah( Our party will beat APC this time round, let's keep quiet, le…",129,tinubu pick masari muslim reaction hallelujah party beat apc time round let quiet,0.3666666666666667,-0.1,Tinubu,APC
328349,280639,1.5535549708043796e+18,2022-07-31 01:35:43+00:00,RT @StevenMSweat: Please check the newest review! https://t.co/d4JEjFFkTH https://t.co/6LlJjrFnib,2,check newest review,0.0,0.0,None,None
328350,280640,1.5535549679354511e+18,2022-07-31 01:35:42+00:00,@Ayo_Heart @Jauro_Kamal @PeterObi We are talking about Nigerians and what our children children's future would be l… https://t.co/gEWyMmwTjl,0,talk nigerians children children future,0.125,0.0,None,None
328352,280642,1.55355494051319e+18,2022-07-31 01:35:36+00:00,RT @com_military: The M2A4 is the latest upgraded version of the Bradley infantry fighting vehicle. It has a new engine and a number of oth…,2,latest upgrade version bradley infantry fight vehicle new engine number oth,0.6772727272727272,0.3181818181818182,None,None
328353,280643,1.5535549167523676e+18,2022-07-31 01:35:30+00:00,@SylOlaBlyden 2018 I witness at the tally Centre.. watching you boldly challenging the white Lady that was heading… https://t.co/yOjKH1S2bW,0,witness tally centre watch boldly challenge white lady head,0.3333333333333333,0.16666666666666666,None,None
328356,280646,1.5535547720112292e+18,2022-07-31 01:34:55+00:00,RT @Official_Mobigg: @chichiofficiall No one was forcing her to. She promised us contents and we’re not even seeing ads… CHICHI 🤝 APC…,15,force promise content see ads chichi apc,0.0,0.0,None,APC
328359,280649,1.5535547255213711e+18,2022-07-31 01:34:44+00:00,"@channelstv With shaking hands 🙌 and dead ☠️ brain 🧠 abi. Agbado, Cassava, Garri Beans and Dodo rite. Ogun kee u de… https://t.co/kvgQd2X2ok",0,shake hand dead brain abi agbado cassava garri bean dodo rite ogun kee,0.4,-0.2,None,None
328363,280653,1.5535546334272266e+18,2022-07-31 01:34:22+00:00,"RT @IamTheIroko: A return ticket between Lagos-Abuja is now N200,000.00 for early birds. Late tickets go as high as N300,000.00 + that's ea…",23,return ticket lagos abuja early bird late ticket high,0.48,-0.013333333333333327,None,None
328369,280659,1.55355441233707e+18,2022-07-31 01:33:30+00:00,"RT @Sports_Doctor2: I keep saying it, “To be in the APC or support the APC, you need to turn off your sense of reasoning, that’s if you eve…",90,say apc support apc need turn sense reason eve,0.0,0.0,None,APC
328370,280660,1.55355440877611e+18,2022-07-31 01:33:29+00:00,RT @obeitohonipe: If they tell u “I won’t vote APC coz of Muslim-Muslim ticket” tell them we know u wont vote APC even if the candidate is…,84,tell win vote apc coz muslim muslim ticket tell know wont vote apc candidate,0.4,0.8,None,APC
328372,280662,1.5535543944398766e+18,2022-07-31 01:33:25+00:00,"RT @whoizezaY: Now imagine what’s going through their minds 😁 I mean APC and PDP 😆

Peter Obi ka anyi ga esó 🤌🏽

 https://t.co/M5ByhNI1Hw",45,imagine go mind mean apc pdp peter obi anyi esó,0.6875,-0.3125,PeterObi,APC
328373,280663,1.5535543922798182e+18,2022-07-31 01:33:25+00:00,"RT @StFreakingKezy: IT IS NOT TINUBU and IT IS NOT APC

It is not Bola Tinubu who said vote for your faith in a Nigerian Election, CAN did…",34,tinubu apc bola tinubu say vote faith nigerian election,0.0,0.0,Tinubu,APC
328381,280671,1.5535540407300424e+18,2022-07-31 01:32:01+00:00,Once again: APC’s are just subscriptions in sheep’s clothing. a 9.23% hike here..and we’ll be back to annual double… https://t.co/zumnwMS2rb,9,apc subscriptions sheep clothe hike annual double,0.0,0.0,None,APC
328386,280676,1.5535539079174062e+18,2022-07-31 01:31:29+00:00,F live,0,live,0.5,0.13636363636363635,None,None
328387,280677,1.553553845132923e+18,2022-07-31 01:31:14+00:00,"@jacksonpbn An usurper. He bought abi stole what belongs to SE, then turns around to tell us we shld negotiate for… https://t.co/de4yQLGw77",0,usurper buy abi steal belong turn tell shld negotiate,0.0,0.0,None,None
328389,280679,1.553553820713722e+18,2022-07-31 01:31:09+00:00,"Why Does Anybody Want to be Next President? SIMONKOLAWOLELIVE!

Receiving some members of the All Progressives Cong… https://t.co/YykYQOyrXs",2,anybody want president receive members progressives cong,0.0,0.0,None,None
328390,280680,1.5535538064026583e+18,2022-07-31 01:31:05+00:00,RT @amenahuruemu: How does Babachi Lawal plan to be VP candidate with his grass cutting  baggage in a ticket as important as APC? That man…,76,babachi lawal plan candidate grass cut baggage ticket important apc man,1.0,0.4,None,APC
328392,280682,1.5535537567714304e+18,2022-07-31 01:30:53+00:00,"RT @iykimo: 'Obi has unified PDP and APC members on Twitter'

LMAO",341,obi unify pdp apc members twitter lmao,1.0,0.6,PeterObi,pdp
328394,280684,1.5535536957527245e+18,2022-07-31 01:30:39+00:00,"RT @AnambraNakpotu: @4eyedmonk OBJ paid off cos he has a steady stream of high quality income, oil sales. By the time he was leaving he had…",33,eyedmonk obj pay cos steady stream high quality income oil sales time leave,0.52,0.16333333333333333,None,None
328397,280687,1.553553634784338e+18,2022-07-31 01:30:24+00:00,"RT @AIT_Online: ""APC's Muslim-Muslim ticket breds inequality and division. Our strength is not in numbers but in unity. You are strong beca…",387,apc muslim muslim ticket breds inequality division strength number unity strong beca,0.7333333333333333,0.4333333333333333,None,APC
328399,280689,1.5535536151383e+18,2022-07-31 01:30:20+00:00,RT @FS_Yusuf_: Waking up this morning and the first thing I saw on my WhatsApp was an APC acquaintance sending me the loud ovation @PeterOb…,1480,wake morning thing saw whatsapp apc acquaintance send loud ovation,0.8,0.1,None,APC
328404,280694,1.5535535294611538e+18,2022-07-31 01:29:59+00:00,RT @Dawa419: LP said no to religious politics and APC that said Muslim² good for them. I want you to know that you can campaign as you like…,55,say religious politics apc say muslim² good want know campaign like,0.42500000000000004,0.35,None,APC
328406,280696,1.5535534770407424e+18,2022-07-31 01:29:47+00:00,Full Text: Yakubu Dogara&amp;#8217;s Speech at APC Northern Christian Leaders Summit on Friday https://t.co/cj9lMGbtKn,0,text yakubu dogara amp speech apc northern christian leaders summit friday,0.0,0.0,None,APC
328408,280698,1.5535533931337892e+18,2022-07-31 01:29:27+00:00,"@woye1 Anyone supporting APC with $1 for 720 naira,with Asuu on strike for over 6 months when their wards school ab… https://t.co/zjHDR5PzEt",0,support apc naira asuu strike months ward school,0.0,0.0,None,APC
328410,280700,1.5535533588410696e+18,2022-07-31 01:29:19+00:00,"@adamugarba Mr Garba is a politician under APC ,a controversial figure on social media. In 2020, he sued Twitter an… https://t.co/LPP1R7HpfC",0,garba politician apc controversial figure social media sue twitter,0.5083333333333333,0.2916666666666667,None,APC
328413,280703,1.5535533283862118e+18,2022-07-31 01:29:11+00:00,"RT @mmuyiiwaa: Once again, Fashola says a lot of rubbish. It’s unbelievable the way that man thinks, if Fashola is one of the brightest min…",10,fashola say lot rubbish unbelievable way man think fashola brightest min,1.0,-0.25,None,None
328422,280712,1.553553180088324e+18,2022-07-31 01:28:36+00:00,"RT @olusogaowoeye: I will seriously advise everyone to put all effort on the main assignment and forget about this “VP people”, that is how…",83,seriously advise effort main assignment forget people,0.5,-0.08333333333333333,None,None
328423,280713,1.5535531571370437e+18,2022-07-31 01:28:30+00:00,"RT @AIT_Online: ""What gives me more hope about the Nigeria project is that there are many of our Muslim brothers and leaders who did not on…",139,give hope nigeria project muslim brothers leaders,0.0,0.0,None,None
328429,280719,1.5535530295209738e+18,2022-07-31 01:28:00+00:00,"11% Off!

APC UPS Battery Backup and Surge Protector

https://t.co/wPzCXVavyM

#BwcDeals #clearthelist… https://t.co/LAQYdab6C0",0,apc up battery backup surge protector,0.0,0.0,None,APC
328430,280720,1.5535530017044726e+18,2022-07-31 01:27:53+00:00,"You’re in APC and you’re dreaming of power devolution or Restructuring, forget that dream. Listen to what this wann… https://t.co/nJG6M6eQ1V",0,apc dream power devolution restructure forget dream listen wann,0.0,0.0,None,APC
328431,280721,1.5535529757669786e+18,2022-07-31 01:27:47+00:00,"RT @FS_Yusuf_: APC folks are banking on violence to intimidate and disrupt election process at polling units.🤣🤣

Una go meet #OBIDIENTS for…",545,apc folks bank violence intimidate disrupt election process poll units una meet,0.0,0.0,None,APC
328435,280725,1.5535529519559148e+18,2022-07-31 01:27:42+00:00,"RT @vanguardngrnews: Defection hits APC, as 5000 members defect to PDP in C’River https://t.co/BCqpapSqwI",57,defection hit apc members defect pdp river,0.0,0.0,None,PDP
328436,280726,1.5535529255779574e+18,2022-07-31 01:27:35+00:00,"RT @Deshysmalls: Don't let anyone try to dissociate APC from Buhari's performance as President.

APC is Buhari, and Buhari is APC.",2513,let try dissociate apc buhari performance president apc buhari buhari apc,0.0,0.0,None,APC
328437,280727,1.5535529090901484e+18,2022-07-31 01:27:31+00:00,"RT @Jessehallidaygi: APC was wrong!!! We are not lazy Youths. 
They have messed with the wrong Generation!! 

#Obidients this video deserve…",108,apc wrong lazy youths mess wrong generation video deserve,0.7437499999999999,-0.35625,None,APC
328453,280743,1.5535525032408556e+18,2022-07-31 01:25:55+00:00,"@adonyye @joshezeh @ojularias @renoomokri Childish thinking, Wike became a governor solely because of the resentmen… https://t.co/ruENIWHtTP",0,childish think wike governor solely resentmen,0.8,-0.2,None,None
328455,280745,1.5535524699170406e+18,2022-07-31 01:25:47+00:00,What APC is doing is not fair. They consistently refuse to field their best candidate for the job. https://t.co/09jISha5Fz,0,apc fair consistently refuse field best candidate job,0.48333333333333334,0.65,None,APC
328459,280749,1.55355230282018e+18,2022-07-31 01:25:07+00:00,"Defection hits APC, as 5000 members defect to PDP in Cross River https://t.co/4EhxFMZGYt",10,defection hit apc members defect pdp cross river,0.0,0.0,None,PDP
328460,280750,1.553552302123909e+18,2022-07-31 01:25:07+00:00,"@itsoladotun @kellzbOnus @ishodedayomi @Umehjnr10 @Laaycon @Nkemchor_ @GovWike Who are the Anambra thugs, guy? And… https://t.co/jGLkuSCUPk",0,anambra thugs guy,0.0,0.0,None,None
328464,280754,1.5535522736907223e+18,2022-07-31 01:25:00+00:00,"RT @abbalala3: Breaking News 
The Senator representing Bauchi North
Sen. Bilkacuwa dump APC decamp to PDP.

We Move..",134,break news senator represent bauchi north sen bilkacuwa dump apc decamp pdp,0.0,0.0,None,PDP
328466,280756,1.5535521873509253e+18,2022-07-31 01:24:39+00:00,"Hundreds of Buhari loyalists in Kebbi threaten to dump him, APC over insecurity, neglect https://t.co/8FrQu4KyPB",0,hundreds buhari loyalists kebbi threaten dump apc insecurity neglect,0.0,0.0,None,APC
328469,280759,1.553552130425987e+18,2022-07-31 01:24:26+00:00,"RT @yahyaishaq: The difference between the ordinary thief and Political thief. Brilliant and timely observation. This must be heard.
#ASUUS…",146,difference ordinary thief political thief brilliant timely observation hear,0.5333333333333333,0.21666666666666667,None,None
328478,280768,1.5535518927471493e+18,2022-07-31 01:23:29+00:00,"@adamugarba You are mocking the masses. Whom have been suffering since this administration of the same APC. 

No pr… https://t.co/WDUZDmk6k6",0,mock mass suffer administration apc,0.0,0.0,None,APC
328484,280774,1.5535516832124805e+18,2022-07-31 01:22:39+00:00,"@dipsyreigns 2019 presidential elections 

PDP + APC in Abia, Imo and Enugu = 1,190,118

Katsina APC only = 1,232,113 

😂😂😂😂",0,presidential elections pdp apc abia imo enugu katsina apc,0.0,0.0,None,pdp
