687662,127639,1.5556420891064566e+18,2022-08-05 19:49:11+00:00,"@officialABAT Lol God forbid BAT thing, APC?, Tinubu?, no thanks",0,lol god forbid bat thing apc tinubu thank,0.7,0.8,Tinubu,APC
687679,127656,1.555641954364543e+18,2022-08-05 19:48:39+00:00,Why is APC supporters in dis tweet👇👇👇 https://t.co/AtlkvHC9FG,1,apc supporters dis tweet,0.0,0.0,None,APC
687682,127659,1.5556419380234158e+18,2022-08-05 19:48:35+00:00,"RT @wavy_NAVAJO: - there’s no rationale for supporting the APC. no logic that can be twisted. no defense whatsoever. 

  to do so is an abo…",2,rationale support apc logic twist defense whatsoever abo,0.0,0.0,None,APC
687686,127663,1.5556419124131103e+18,2022-08-05 19:48:29+00:00,Arsenal is back🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,0,arsenal,0.0,0.0,None,None
687688,127665,1.5556419096196956e+18,2022-08-05 19:48:28+00:00,"Bandit Lokan.....

Buhari and APC did this to Nigerians! https://t.co/lcZ1EFIC3M",0,bandit lokan buhari apc nigerians,0.0,0.0,None,APC
687695,127672,1.555641863402668e+18,2022-08-05 19:48:17+00:00,"@joeljacob202 To be sincere APC is well organised, coordinated party with set of intelligence people but is left fo… https://t.co/sD54Mo2Jig",0,apc organise coordinate party set intelligence people leave,0.0,0.0,None,APC
687703,127680,1.5556418192952689e+18,2022-08-05 19:48:06+00:00,@ShehuSani Nigeria is being run as kiosk shop by this APC government,0,nigeria run kiosk shop apc government,0.0,0.0,None,APC
687710,127687,1.555641796776317e+18,2022-08-05 19:48:01+00:00,"APC has presented the best possible ticket the PDP could ever ask for! 

A frail, sick and corrupt Tinubu paired wi… https://t.co/lXLaciCpUF",1,apc present best possible ticket pdp ask frail sick corrupt tinubu pair,0.6314285714285715,-0.04285714285714286,Tinubu,PDP
687711,127688,1.5556417793865646e+18,2022-08-05 19:47:57+00:00,"@channelstv APC is a scam in the history of Nigeria politics!
A party that doesn't see anything wrong concerning th… https://t.co/I43jyVgyzq",0,apc scam history nigeria politics party wrong concern,0.9,-0.5,None,APC
687721,127698,1.5556417335805706e+18,2022-08-05 19:47:46+00:00,"- there’s no rationale for supporting the APC. no logic that can be twisted. no defense whatsoever. 

  to do so is… https://t.co/gsl9SVVIAf",2,rationale support apc logic twist defense whatsoever,0.0,0.0,None,APC
687722,127699,1.5556417322929234e+18,2022-08-05 19:47:46+00:00,"@JohnFanimokun Abeg, allow us enjoy this moment jeje.",0,abeg allow enjoy moment jeje,0.5,0.4,None,None
687724,127701,1.555641727666512e+18,2022-08-05 19:47:44+00:00,@seunokin @channels Why did you invite Keyamo to come and advertise the failures and arrogance of APC today. Does t… https://t.co/RH7CnbWJWg,0,invite keyamo come advertise failures arrogance apc today,0.0,0.0,None,APC
687733,127710,1.555641682921722e+18,2022-08-05 19:47:34+00:00,"@PremiumTimesng Nothing special, DSTV or Gotv is still multichoice that own the two.

It can only raise eyebrows if… https://t.co/cWEGnTlXni",0,special dstv gotv multichoice raise eyebrows,0.5714285714285714,0.35714285714285715,None,None
687736,127713,1.555641675686576e+18,2022-08-05 19:47:32+00:00,"lmagine? And these foolish parents should also be expectes to head to the polls and vote APC? 

This Mpali eh? Peop… https://t.co/jJOwvvJwsK",0,magine foolish parent expect head poll vote apc mpali peop,0.0,0.0,None,APC
687738,127715,1.5556416606623703e+18,2022-08-05 19:47:28+00:00,Sen. Dino Melaye knows how to deal with this APC attack dog. https://t.co/IS4VWnH7dm,0,sen dino melaye know deal apc attack dog,0.0,0.0,None,APC
687739,127716,1.5556416587960238e+18,2022-08-05 19:47:28+00:00,@channelstv This guy will put APC Into more trouble.,0,guy apc trouble,0.2,-0.2,None,APC
687748,127725,1.5556416152258642e+18,2022-08-05 19:47:18+00:00,@OguejiOkwudili @ebijeisrael @ShehuSani This is an insult on the integrity of idi Amin.Did you read that kidnapping… https://t.co/m83HMRJRnO,0,insult integrity idi amin read kidnap,0.0,0.0,None,None
687754,127731,1.5556415604774543e+18,2022-08-05 19:47:05+00:00,"@diqsaa @channelstv It was disheartening listening to him.  Honestly,  I struggle to understand how APC should be c… https://t.co/Hz5OofLSGZ",0,dishearten listen honestly struggle understand apc,0.9,0.6,None,APC
687776,127753,1.5556413922396324e+18,2022-08-05 19:46:24+00:00,"@channelstv Surely education is not a critical issue for the APC lead government. Nigerians, please let us not make… https://t.co/2rm5seAmho",0,surely education critical issue apc lead government nigerians let,0.8444444444444444,0.25,None,APC
687818,127795,1.5556410933324308e+18,2022-08-05 19:45:13+00:00,"@melaninmaris I'm waiting for that day.

Dino Melaye knows how to deal with the APC attack dog.",0,wait day dino melaye know deal apc attack dog,0.0,0.0,None,APC
687820,127797,1.5556410893983007e+18,2022-08-05 19:45:12+00:00,"Obi, Dangote, Abiodun attend APC chieftain's mother's burial",0,obi dangote abiodun attend apc chieftain mother buria,0.0,0.0,PeterObi,APC
687821,127798,1.5556410830103675e+18,2022-08-05 19:45:11+00:00,"RT @Shola2Nautie: APC / Tinubu supporters can't campaign peacefully in the south eat , their heads will be used to play Golf.

But OBItuari…",3,apc tinubu supporters campaign peacefully south eat head play golf obituari,0.5,0.25,PeterObi,APC
687822,127799,1.5556410786316124e+18,2022-08-05 19:45:10+00:00,"@BashirAhmaad We are  waiting  .
Apc with  all their  stalwarts  will  take  to their  heels. 
E no far oh.",0,wait apc stalwarts heel far,1.0,0.1,None,APC
687823,127800,1.5556410727511818e+18,2022-08-05 19:45:08+00:00,"RT @von_Bismack: For more than 6 months, students have been At home but our President found it more profitable to dash out 1.5 billion to N…",171,months students home president profitable dash billion,0.0,0.0,None,None
687824,127801,1.5556410716856033e+18,2022-08-05 19:45:08+00:00,@smeep I got an email this morning about our school's APC having a meeting about an interim principal. So...I guess our principal quit?,0,get email morning school apc have meet interim principal guess principal quit,0.0,0.0,None,APC
687845,127822,1.5556409632756613e+18,2022-08-05 19:44:42+00:00,If Nigerian students vote for APC despite all that’s in the public domain then they should accept that they will ne… https://t.co/Ky0WIZZqxf,1,nigerian students vote apc despite public domain accept,0.06666666666666667,0.0,None,APC
687860,127837,1.5556408782107525e+18,2022-08-05 19:44:22+00:00,RT @IEzeugonnaya: Them say make we stone them again! But we'll not give APC that chance or gamble with our lives again.We'll never fall for…,23,stone apc chance gamble live fall,0.5,0.13636363636363635,None,APC
687862,127839,1.5556408548444774e+18,2022-08-05 19:44:16+00:00,Them say make we stone them again! But we'll not give APC that chance or gamble with our lives again.We'll never fa… https://t.co/kJFc3owxpf,23,stone apc chance gamble live,0.5,0.13636363636363635,None,APC
687863,127840,1.5556408547144827e+18,2022-08-05 19:44:16+00:00,"@JamiluSufi @NgLabour PDP/APC pooing in their shokoto hearing all these, #Obidatti023",0,pdp apc pooing shokoto hear,0.0,0.0,None,pdp
687870,127847,1.555640818526032e+18,2022-08-05 19:44:08+00:00,@firstladyship Festus Keyamu is the current Minister for state of Labour &amp; Employment in Nigeria under the present… https://t.co/IqSIkl5xwj,0,festus keyamu current minister state labour amp employment nigeria present,0.2,0.0,None,None
687875,127852,1.5556407930917888e+18,2022-08-05 19:44:02+00:00,"RT @Dr_Clandestine: So Lagos-Abuja bus fare is now ₦20,000?

That was Economy flight ticket before COVID.

What APC cannot do does not exis…",3,lagos abuja bus fare economy flight ticket covid apc exis,0.0,0.0,None,APC
687878,127855,1.5556407761383995e+18,2022-08-05 19:43:58+00:00,"@MallamFunky @seyiamakinde Sees you don't know Onovo, the best PR of APC always claiming every success for APC/FG b… https://t.co/sKMvplCjZi",0,see know onovo best apc claim success apc,0.15,0.65,None,APC
687879,127856,1.5556407464594678e+18,2022-08-05 19:43:51+00:00,@yinkaisola14 I knew Seun would be in trouble the moment I heard he's APC spoken person.,0,know seun trouble moment hear apc speak person,0.2,-0.2,None,APC
687884,127861,1.5556407228328837e+18,2022-08-05 19:43:45+00:00,@DailyPostNGR Na only LIES go keel all of una we deh talk trash about APC and Tinubu. You all want to deceive peopl… https://t.co/1u3n7uY5hl,0,lie keel una deh talk trash apc tinubu want deceive peopl,0.0,0.0,Tinubu,APC
687889,127866,1.5556406892030523e+18,2022-08-05 19:43:37+00:00,@mobilisingniger The problems with Apc is media and they need to let peoples know was asun demands,0,problems apc media need let people know asun demand,0.0,0.0,None,APC
687892,127869,1.5556406768339763e+18,2022-08-05 19:43:34+00:00,My anger with the APC presidential candidate is that you claimed  that you bought the current government in power i… https://t.co/PyjyY34OxD,0,anger apc presidential candidate claim buy current government power,0.30000000000000004,-0.35,None,APC
687896,127873,1.555640636946129e+18,2022-08-05 19:43:24+00:00,"RT @iam_nicholasafo: OYO APC need to stop playing/using the Ibadan Is dirty Card to make Seyi Makinde look bad, it won’t work imo, you can…",15,oyo apc need stop play ibadan dirty card seyi makinde look bad win work imo,0.6222222222222222,-0.1666666666666666,None,APC
687901,127878,1.5556405996420792e+18,2022-08-05 19:43:16+00:00,@ayoakande @SaharaReporters Who will ever do that in the bloody APC's Buhari administration?,0,bloody apc buhari administration,0.9,-0.8,None,APC
687904,127881,1.5556405765021082e+18,2022-08-05 19:43:10+00:00,@adamugarba You don't even have anything to say...you know that the APC hss failed woefully in all areas of endeavo… https://t.co/lpOCF3Yi08,0,know apc hss fail woefully areas endeavo,0.29999999999999993,-0.5,None,APC
687905,127882,1.555640571905147e+18,2022-08-05 19:43:09+00:00,"Festus admits here that there that there are idealogical differences between APC and other parties. In his words, A… https://t.co/whcE02pB5X",0,festus admit idealogical differences apc party word,0.0,0.0,None,APC
687924,127901,1.5556404067711304e+18,2022-08-05 19:42:30+00:00,@Serwaa_Amihere APC planning to impose another terrible leader on us over here in Nigeria 🤦‍♂️,0,apc plan impose terrible leader nigeria,1.0,-1.0,None,APC
687928,127905,1.555640393454289e+18,2022-08-05 19:42:26+00:00,"RT @kayodebakre8: Like in recent years, the next election is strictly between APC and PDP. There are however many NIGERIANS who don't want…",2,like recent years election strictly apc pdp nigerians want,0.25,0.0,None,APC
687933,127910,1.555640364194988e+18,2022-08-05 19:42:19+00:00,"RT @JABOPTECH: @jayfmjos Good evening Ponshap &amp; Joseph - why is APC trying to potray Lalong good when nothing is on ground? APC why?

Anywa…",1,good even ponshap amp joseph apc try potray lalong good grind apc anywa,0.6000000000000001,0.7,None,APC
687953,127930,1.5556402163288474e+18,2022-08-05 19:41:44+00:00,"Nigeria have a service retirement Age of 65yrs,which can be extent to 70yrs.God as well have also given a man 70yrs… https://t.co/xCoFhpnxeC",1,nigeria service retirement age yrs extent yrs god give man yrs,0.0,0.0,None,None
687958,127935,1.5556401941241897e+18,2022-08-05 19:41:39+00:00,"BREAKING: Osun Poll: Incumbent Governor, Oyetola Submits Petition At Tribunal

Osun state Governor and candidate of… https://t.co/IvT7PgWXCr",1,break osun poll incumbent governor oyetola submit petition tribunal osun state governor candidate,0.0,0.0,None,None
687961,127938,1.555640180052312e+18,2022-08-05 19:41:35+00:00,RT @Ubandomajr001: It is only the fools that will subscribe to a data where Dey is not stable Network twice. Nigerians will show APC way ou…,1,fool subscribe data dey stable network twice nigerians apc way,0.0,0.0,None,APC
687978,127955,1.5556401038082458e+18,2022-08-05 19:41:17+00:00,"@MAYOROSHIO Another angle, with apc, any abracadbra is possible.",0,angle apc abracadbra possible,1.0,0.0,None,APC
687992,127969,1.555639991866458e+18,2022-08-05 19:40:51+00:00,Or what APC cannot destroy does not exist https://t.co/zQLjW0z1iG,0,apc destroy exist,0.0,-0.2,None,APC
687999,127976,1.5556399464421458e+18,2022-08-05 19:40:40+00:00,@channelstv I have a strong conviction Channels Television 📺 is working for the APC,0,strong conviction channel television work apc,0.7333333333333333,0.4333333333333333,None,APC
688000,127977,1.5556399441435935e+18,2022-08-05 19:40:39+00:00,"@ALI_YOBE_01 @Ak_Yusufari @TinubuMediaS And also the Chairman APC Northeast Social Media

May Almighty Allah Contin… https://t.co/OIrao96sOO",0,chairman apc northeast social media almighty allah contin,0.06666666666666667,0.03333333333333333,None,APC
688001,127978,1.555639944021934e+18,2022-08-05 19:40:39+00:00,@dhaboy01 APC having Elder Tinubu as a presidential candidate,0,apc have elder tinubu presidential candidate,0.0,0.0,Tinubu,APC
688009,127986,1.5556399008248054e+18,2022-08-05 19:40:29+00:00,The ego of this APC government is something I have not seen before in any leader. They lie effortlessly and very wi… https://t.co/fk3C9uqvqH,0,ego apc government see leader lie effortlessly,0.0,0.0,None,APC
688015,127992,1.5556398626860974e+18,2022-08-05 19:40:20+00:00,RT @ikimij: @channelstv He said “how do you know?”😂🤣🤣🤣APC don finish Nigeria so tay them no Nigerians to de watch tv. They are taking Niger…,1,say know apc finish nigeria tay nigerians watch take niger,0.0,0.0,None,APC
688025,128002,1.5556398049472266e+18,2022-08-05 19:40:06+00:00,It’s very obvious d template APC claimed to have used is not working for the common Nigerian! And allowing APC to c… https://t.co/cMh8Bll57l,1,obvious template apc claim work common nigerian allow apc,0.5,-0.15,None,APC
688030,128007,1.5556397903050056e+18,2022-08-05 19:40:03+00:00,"I listened to 20/10/20 by Burna again today and if you're campaigning for APC again, you deserve no joy.",0,listen burna today campaign apc deserve joy,0.2,0.8,None,APC
688031,128008,1.5556397882833388e+18,2022-08-05 19:40:02+00:00,So are you telling us that Judiciary is now an arm of the APC. Someone should please borrow this guy brain.. https://t.co/4kJ731RJgp,0,tell judiciary arm apc borrow guy brain,0.0,0.0,None,APC
688034,128011,1.555639775020843e+18,2022-08-05 19:39:59+00:00,"So Lagos-Abuja bus fare is now ₦20,000?

That was Economy flight ticket before COVID.

What APC cannot do does not exist. Congrats!",3,lagos abuja bus fare economy flight ticket covid apc exist congrats,0.0,0.0,None,APC
688036,128013,1.5556397389414646e+18,2022-08-05 19:39:50+00:00,"@JOSHJOE045 @fkeyamo With his shaky shaky hands .
He will rule APC not Nigeria",0,shaky shaky hand rule apc nigeria,0.5,-0.3333333333333333,None,APC
688052,128029,1.5556396562424668e+18,2022-08-05 19:39:31+00:00,Tinubu is a part and parcel of this APC mess. https://t.co/Li3vIFX5HI https://t.co/MpPesAlMif,12,tinubu parcel apc mess,0.175,-0.175,Tinubu,APC
688059,128036,1.555639632653652e+18,2022-08-05 19:39:25+00:00,RT @ValiantNig: VIDEO: Festus Keyamo says Asiwaju Bola Tinubu &amp; Senator Kashim Shettima are not distancing themselves from the admin of Pre…,33,festus keyamo say asiwaju bola tinubu amp senator kashim shettima distance admin pre,0.0,0.0,Tinubu,None
688067,128044,1.5556395870616005e+18,2022-08-05 19:39:14+00:00,@channelstv And this is the new spokesperson of the APC/Tinubu campaign? Just wow.,0,new spokesperson apc tinubu campaign wow,0.7272727272727273,0.11818181818181818,Tinubu,APC
